,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 005,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 006,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker1,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker2,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker3,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 005:Marker4,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker1,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker2,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker3,RigidBody 006:Marker4,RigidBody 006:Marker4,RigidBody 006:Marker4
,ID,"BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE3BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","BB952AE8BA9711ECB191CFCEBF1C439E","CBBC0","CBBC0","CBBC0","CB9C0","CB9C0","CB9C0","CB9E0","CB9E0","CB9E0","CBD40","CBD40","CBD40","CB970","CB970","CB970","CBB00","CBB00","CBB00","CB960","CB960","CB960","CB9D0","CB9D0","CB9D0"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),Y,Z,X,X,Y,Z,Y,Z,X,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
6789,18.858333,10.284453,5.374613,7.482601,2.919386,0.156729,0.348388,10.811066,-1.001330,7.375828,2.918547,0.154161,0.348065,2.911918,0.106273,0.274184,2.907009,0.165405,0.284063,2.891083,0.154432,0.352211,,,,2.915912,0.098689,0.307706,2.946041,0.079322,0.304459,2.947115,0.084539,0.389255,2.930797,0.145706,0.412693
6790,18.861111,10.254020,6.390346,7.128067,2.919285,0.156659,0.347364,10.817346,-1.042407,7.178694,2.918275,0.154170,0.347511,2.913127,0.104981,0.272347,2.906723,0.165182,0.283357,2.890871,0.154383,0.351662,,,,2.915624,0.098542,0.307330,2.945813,0.079099,0.304207,2.946841,0.084675,0.388908,2.930532,0.145976,0.412195
6791,18.863889,10.320044,5.777759,7.083157,2.918893,0.156628,0.346988,10.890764,-0.904237,6.894999,2.917941,0.154088,0.347102,2.911939,0.105365,0.272738,2.906412,0.164958,0.282751,2.890579,0.154260,0.350918,,,,2.915311,0.098343,0.306974,2.945534,0.078935,0.303965,2.946915,0.084756,0.389046,2.930297,0.146167,0.411619
6792,18.866667,11.079864,7.877710,6.039720,2.918684,0.157665,0.345624,11.355486,-1.145812,6.721018,2.917352,0.154029,0.346474,2.912716,0.104506,0.271505,2.906129,0.164707,0.282209,2.890281,0.154206,0.350228,2.966101,0.046772,0.353889,2.914931,0.098125,0.306487,2.943297,0.077031,0.301787,2.946655,0.084830,0.388703,2.930044,0.146407,0.410969
6793,18.869444,11.136135,7.941053,5.752843,2.918406,0.157633,0.344969,11.363278,-1.340190,6.428116,2.917149,0.153949,0.345751,2.912567,0.104100,0.271056,2.905888,0.164330,0.281700,2.890010,0.154187,0.349593,2.966023,0.046835,0.353714,2.914597,0.097939,0.306134,2.942871,0.076529,0.301484,2.946344,0.084989,0.388339,2.929805,0.146611,0.410301
6794,18.872222,11.251010,7.980042,5.499270,2.918107,0.157642,0.344306,11.363676,-1.540356,6.144716,2.916959,0.153900,0.345052,2.912200,0.103902,0.270677,2.905576,0.163980,0.281002,2.889720,0.154141,0.348950,2.965935,0.046857,0.353504,2.914272,0.097759,0.305699,2.942483,0.076066,0.301221,2.946030,0.085132,0.387973,2.929571,0.146897,0.409709
6795,18.875000,11.274714,8.043082,5.187605,2.917795,0.157566,0.343519,11.237951,-1.457044,6.056229,2.916616,0.154004,0.344252,2.912079,0.103385,0.270028,2.905272,0.163522,0.280228,2.889391,0.154118,0.348283,2.965851,0.046902,0.353307,2.913522,0.097774,0.305381,2.944218,0.078440,0.303070,2.945355,0.085425,0.387047,2.929327,0.147145,0.409061
6796,18.877778,11.242013,7.968251,5.050457,2.917547,0.157380,0.342860,10.966948,-1.538167,5.891865,2.916648,0.153927,0.343651,2.911905,0.102922,0.269553,2.905007,0.163212,0.279472,2.889074,0.154058,0.347644,2.965517,0.046720,0.352865,2.913734,0.097418,0.304883,2.943772,0.071519,0.296871,2.945022,0.085601,0.386614,2.929123,0.147301,0.408797
6797,18.880556,11.219976,7.983143,4.847381,2.917249,0.157304,0.342242,11.037188,-1.607598,5.634019,2.916286,0.153921,0.342926,2.911760,0.102573,0.269263,2.904609,0.162945,0.278714,2.888765,0.153994,0.346947,2.965334,0.046733,0.352565,2.913274,0.097216,0.304324,2.943502,0.071124,0.296390,2.944715,0.085784,0.386223,2.928857,0.147611,0.408134
6798,18.883333,11.241092,7.970963,4.577371,2.916989,0.157231,0.341583,11.068782,-1.506513,5.333841,2.915983,0.153879,0.342385,2.911639,0.102124,0.268949,2.904223,0.162579,0.277983,2.888498,0.153990,0.346268,2.965142,0.046746,0.352307,2.912981,0.097067,0.303801,2.943175,0.070954,0.295954,2.944778,0.085892,0.386284,2.928571,0.147950,0.407518
6799,18.886111,11.237320,7.974261,4.332939,2.916668,0.157156,0.340921,11.017694,-1.567803,5.136714,2.915763,0.153912,0.341680,2.911525,0.101700,0.268651,2.903800,0.162238,0.277227,2.888131,0.154034,0.345592,2.964925,0.046709,0.351921,2.912749,0.097000,0.303277,2.942888,0.070942,0.295407,2.944520,0.086071,0.385916,2.928292,0.148175,0.406790
6800,18.888889,11.054786,8.089200,4.178097,2.916329,0.156907,0.340069,10.916424,-1.579752,4.900867,2.915484,0.153943,0.340894,2.912033,0.100333,0.267533,2.903391,0.161879,0.276474,2.887816,0.154060,0.344800,2.964696,0.046653,0.351526,2.912559,0.096877,0.302699,2.942674,0.070799,0.294897,2.944197,0.086360,0.385493,2.927924,0.148411,0.406019
6801,18.891667,11.110361,8.192026,4.042196,2.915872,0.157151,0.339504,11.295179,-1.530833,4.823626,2.914710,0.154262,0.340470,2.911430,0.101650,0.267612,2.902888,0.161676,0.275511,2.887423,0.154013,0.344127,2.964557,0.046700,0.351238,2.911569,0.097261,0.302411,2.942438,0.070860,0.294591,2.943871,0.086648,0.385055,2.927542,0.148836,0.405396
6802,18.894444,11.529921,8.044466,3.572804,2.915615,0.157197,0.338615,11.233822,-1.569186,4.666438,2.914360,0.154376,0.339651,2.910518,0.100709,0.267304,2.902423,0.161607,0.274611,2.887064,0.154044,0.343437,2.964410,0.046815,0.351002,2.911362,0.097117,0.301913,2.942160,0.071157,0.294497,2.943320,0.086978,0.384125,2.927172,0.149197,0.404811
6803,18.897222,11.488849,8.127142,3.337023,2.915243,0.157211,0.338013,10.796847,-1.340286,4.363176,2.914462,0.154432,0.339176,2.910352,0.100354,0.266917,2.902144,0.161345,0.274083,2.886649,0.154094,0.342747,2.964304,0.046990,0.350804,2.911940,0.096596,0.301254,2.941922,0.077705,0.299380,2.943412,0.087175,0.384121,2.926817,0.149508,0.404245
6804,18.900000,11.386121,8.181176,3.027624,2.914880,0.157210,0.337349,10.770033,-1.103552,4.224635,2.914000,0.154627,0.338697,2.910328,0.099962,0.266569,2.901946,0.160927,0.273531,2.886226,0.154189,0.341971,2.964148,0.047137,0.350606,2.911752,0.096486,0.300764,2.941692,0.077502,0.298876,2.943215,0.087504,0.383696,2.926383,0.149853,0.403629
6805,18.902778,10.980851,8.547599,3.262710,2.914285,0.157450,0.336753,10.588348,-0.609621,3.689304,2.913148,0.154067,0.337285,,,,2.901718,0.160570,0.272863,2.885831,0.154200,0.341356,2.964054,0.047380,0.350511,2.911629,0.096378,0.300293,2.941479,0.077300,0.298415,2.943023,0.087828,0.383302,2.925359,0.149506,0.401993
6806,18.905556,10.956817,8.617342,2.969177,2.913927,0.157489,0.336082,10.701152,-0.637216,3.774823,2.913054,0.154675,0.337435,,,,2.901438,0.160274,0.272150,2.885441,0.154241,0.340677,2.963944,0.047557,0.350422,2.911587,0.096243,0.299835,2.941228,0.077094,0.297942,2.942882,0.088106,0.382834,2.925420,0.150414,0.402324
6807,18.908333,10.860850,8.724340,2.690739,2.913606,0.157535,0.335485,10.700948,-0.439948,3.558595,2.912643,0.154619,0.336827,,,,2.901288,0.159936,0.271607,2.885126,0.154232,0.339989,2.963885,0.047809,0.350425,2.911539,0.096140,0.299508,2.941010,0.076878,0.297472,2.942739,0.088371,0.382402,2.925036,0.150563,0.401728
6808,18.911111,11.724961,8.452844,1.856987,2.913427,0.157636,0.334514,10.765007,-0.299771,3.357833,2.912269,0.154659,0.336283,2.908781,0.099476,0.264456,2.900928,0.159900,0.270875,2.884793,0.154234,0.339266,2.963806,0.048044,0.350372,2.911420,0.096011,0.299153,2.940799,0.076719,0.297055,2.942608,0.088651,0.381908,2.924724,0.150895,0.401248
6809,18.913889,11.790657,8.444734,1.648988,2.913156,0.157752,0.333915,11.434791,0.262841,2.896323,2.911047,0.154430,0.335961,2.908352,0.099463,0.264030,2.900571,0.159834,0.270113,2.884513,0.154292,0.338652,2.963742,0.048154,0.350280,2.910049,0.095939,0.299880,2.940541,0.076542,0.296632,2.942471,0.088900,0.381505,2.924402,0.151165,0.400616
6810,18.916667,11.403361,8.637226,1.610572,2.912824,0.157758,0.333453,11.459197,0.258957,2.719709,2.910780,0.154460,0.335247,2.908928,0.099322,0.263380,2.900201,0.159758,0.269517,2.884251,0.154354,0.338089,2.963618,0.048371,0.350147,2.909750,0.095960,0.299247,2.940292,0.076388,0.296214,2.942333,0.089128,0.381079,2.924145,0.151318,0.399842
6811,18.919444,11.373405,8.703994,1.420755,2.912492,0.157797,0.332873,11.518864,0.341675,2.489434,2.910479,0.154449,0.334610,2.908736,0.099190,0.262938,2.899854,0.159636,0.268892,2.883934,0.154354,0.337430,2.963537,0.048462,0.350040,2.909556,0.095885,0.298935,2.940147,0.076324,0.295928,2.942195,0.089437,0.380614,2.923916,0.151435,0.399089
6812,18.922222,11.273067,8.806548,1.379307,2.912148,0.157839,0.332413,11.627231,0.472140,2.247601,2.910116,0.154386,0.334065,2.908656,0.099414,0.262451,2.899494,0.159485,0.268325,2.883627,0.154389,0.336912,2.963413,0.048501,0.349809,2.909411,0.095741,0.298858,2.939878,0.076151,0.295487,2.942086,0.089646,0.380175,2.923663,0.151590,0.398393
6813,18.925000,11.027081,8.044387,2.104435,2.911983,0.157071,0.331954,11.675597,0.509124,2.044904,2.909870,0.154427,0.333527,2.908416,0.099305,0.261993,2.899090,0.159415,0.267627,2.883351,0.154411,0.336418,2.961326,0.046601,0.347989,2.909196,0.095671,0.298529,2.939744,0.076066,0.295180,2.941963,0.089847,0.379778,2.923465,0.151916,0.397883
6814,18.927778,11.249881,8.013544,1.947388,2.911697,0.157251,0.331272,11.807894,0.254374,1.772717,2.909715,0.154395,0.332831,,,,2.898777,0.159367,0.267038,2.883102,0.154449,0.335923,2.961275,0.046817,0.347822,2.909027,0.095630,0.298170,2.938955,0.075189,0.294430,2.941854,0.090120,0.379414,2.923290,0.152245,0.397380
6815,18.930556,11.342358,8.025914,1.760743,2.911471,0.157358,0.330702,11.243853,-0.078688,1.657072,2.910206,0.154499,0.331813,,,,2.898444,0.159313,0.266453,2.882901,0.154528,0.335385,2.961174,0.046988,0.347574,2.910095,0.095302,0.296675,2.938820,0.075056,0.294066,2.941678,0.090383,0.379035,2.923073,0.152537,0.396843
6816,18.933333,11.371289,8.065164,1.568549,2.911243,0.157472,0.330105,11.216542,-0.142009,1.471292,2.910070,0.154546,0.331243,,,,2.898175,0.159286,0.265768,2.882691,0.154589,0.334830,2.961117,0.047172,0.347372,2.909904,0.095317,0.296359,2.938681,0.074916,0.293714,2.941520,0.090595,0.378757,2.922893,0.152762,0.396253
6817,18.936111,11.340601,8.115512,1.420024,2.911023,0.157530,0.329574,11.223829,-0.165426,1.278444,2.909895,0.154601,0.330739,,,,2.898023,0.159140,0.265277,2.882446,0.154664,0.334243,2.961043,0.047331,0.347124,2.909806,0.095223,0.296038,2.938554,0.074793,0.293378,2.941351,0.090838,0.378470,2.922703,0.153080,0.395820
6818,18.938889,11.300835,8.162925,1.286272,2.910818,0.157594,0.329027,11.733973,0.162870,0.955434,2.909056,0.154523,0.330584,,,,2.897874,0.159066,0.264707,2.882246,0.154695,0.333669,2.960963,0.047488,0.346869,2.908533,0.095246,0.296741,2.938441,0.074653,0.293061,2.941218,0.091033,0.378237,2.922525,0.153430,0.395382
6819,18.941667,11.354534,8.177018,1.130401,2.910676,0.157612,0.328547,11.243979,-0.199616,0.887346,2.909565,0.154660,0.329716,,,,2.897704,0.158885,0.264259,2.882093,0.154728,0.333198,2.960921,0.047588,0.346635,2.909566,0.095065,0.295271,2.938315,0.074502,0.292732,2.941123,0.091240,0.378002,2.922341,0.153669,0.394882
6820,18.944444,11.409516,8.204170,0.952577,2.910513,0.157652,0.328070,11.255077,-0.227481,0.701351,2.909420,0.154670,0.329176,,,,2.897508,0.158720,0.263788,2.881935,0.154753,0.332743,2.960885,0.047736,0.346451,2.909490,0.094987,0.294952,2.938151,0.074318,0.292347,2.941013,0.091404,0.377679,2.922170,0.153957,0.394406
6821,18.947222,11.753070,8.003185,0.545766,2.910488,0.157642,0.327440,10.974517,0.086732,0.670192,2.909352,0.154959,0.328986,2.906097,0.097935,0.258715,2.897319,0.158505,0.263297,2.881818,0.154810,0.332155,2.960765,0.047825,0.346282,2.909412,0.094939,0.294656,2.938884,0.075461,0.292936,2.940902,0.091637,0.377405,2.922054,0.154227,0.394024
6822,18.950000,11.579955,8.110039,0.475886,2.910327,0.157628,0.327089,10.998220,0.118715,0.469893,2.909173,0.155013,0.328505,2.906493,0.097858,0.258385,2.897173,0.158325,0.262898,2.881708,0.154855,0.331777,2.960685,0.047898,0.346135,2.909282,0.094897,0.294382,2.938804,0.075404,0.292688,2.940824,0.091885,0.377115,2.921898,0.154524,0.393549
6823,18.952778,11.756175,8.001658,0.264358,2.910257,0.157640,0.326628,11.011839,0.067538,0.293977,2.909112,0.155119,0.328086,2.906002,0.097594,0.257992,2.897112,0.158060,0.262591,2.881597,0.154897,0.331400,2.960600,0.048000,0.346039,2.909218,0.094853,0.294158,2.938717,0.075389,0.292495,2.940740,0.092141,0.376877,2.921854,0.154844,0.393142
6824,18.955556,12.201216,7.742489,0.013117,2.910237,0.157846,0.326249,11.054130,0.058188,0.101479,2.909032,0.155150,0.327649,2.904909,0.097836,0.258299,2.896976,0.157892,0.262200,2.881479,0.154978,0.330980,2.960495,0.048089,0.345900,2.909197,0.094732,0.294022,2.938626,0.075345,0.292247,2.940700,0.092328,0.376585,2.921821,0.155136,0.392709
6825,18.958333,11.681620,8.010900,0.033738,2.909955,0.157821,0.325845,11.122524,0.027696,-0.048064,2.908944,0.155231,0.327242,,,,2.896831,0.157734,0.261772,2.881316,0.155136,0.330510,2.960387,0.048197,0.345820,2.909125,0.094684,0.293760,2.938489,0.075297,0.291949,2.940674,0.092526,0.376330,2.921788,0.155425,0.392299
6826,18.961111,11.778275,7.918851,-0.146738,2.909864,0.157869,0.325411,11.152216,0.021986,-0.207533,2.908888,0.155256,0.326804,,,,2.896670,0.157559,0.261375,2.881221,0.155240,0.330113,2.960217,0.048271,0.345686,2.909108,0.094571,0.293478,2.938426,0.075280,0.291734,2.940666,0.092693,0.376050,2.921765,0.155639,0.391842
6827,18.963889,11.806194,7.870246,-0.370029,2.909782,0.157871,0.324936,11.226124,0.014428,-0.339347,2.908808,0.155303,0.326462,2.905790,0.097195,0.257109,2.896461,0.157460,0.260771,2.881161,0.155291,0.329733,2.960065,0.048329,0.345571,2.909027,0.094517,0.293255,2.938345,0.075222,0.291506,2.940666,0.092871,0.375811,2.921762,0.155850,0.391496
6828,18.966667,12.141685,8.645719,-1.725395,2.909482,0.158912,0.324406,11.617547,0.285499,-0.618490,2.908255,0.155224,0.326301,2.905627,0.096958,0.256967,2.896303,0.157287,0.260297,2.881114,0.155385,0.329404,2.962082,0.050800,0.347835,2.908269,0.094672,0.293931,2.938277,0.075201,0.291313,2.940665,0.093057,0.375562,2.921743,0.156013,0.391042
6829,18.969444,11.558266,7.410819,-1.101964,2.909375,0.158141,0.324255,11.613170,0.231052,-0.732840,2.908264,0.155266,0.325835,2.905399,0.096534,0.256777,2.896272,0.157050,0.260030,2.881070,0.155439,0.329069,,,,2.908193,0.094575,0.293310,2.938232,0.075141,0.291101,2.940701,0.093230,0.375329,2.921754,0.156207,0.390678
6830,18.972222,12.012350,7.373556,-0.692835,2.909734,0.157662,0.323841,11.439407,-0.006344,-0.754162,2.908619,0.155430,0.325346,2.905277,0.096335,0.256631,2.896235,0.156835,0.259789,2.881048,0.155483,0.328734,2.959120,0.048047,0.344881,2.908805,0.094370,0.292445,2.938138,0.075073,0.290863,2.940748,0.093383,0.375037,2.921786,0.156480,0.390343
6831,18.975000,11.613301,7.176404,-1.427703,2.909344,0.158119,0.323647,11.556221,0.007301,-0.894492,2.908540,0.155450,0.324983,2.905175,0.096112,0.256555,2.896212,0.156635,0.259497,2.881045,0.155538,0.328429,,,,2.908781,0.094304,0.292228,2.938050,0.074957,0.290561,2.940809,0.093571,0.374745,2.921817,0.156675,0.389983
6832,18.977778,12.107331,7.207161,-1.017554,2.909692,0.157656,0.323197,11.624989,0.005216,-1.043445,2.908511,0.155446,0.324621,2.905100,0.095892,0.256472,2.896163,0.156409,0.259280,2.880984,0.155598,0.327997,2.958861,0.048158,0.344756,2.908747,0.094285,0.292161,2.937983,0.074877,0.290331,2.940867,0.093691,0.374464,2.921864,0.156865,0.389621
6833,18.980556,11.656935,7.009380,-1.821949,2.909259,0.158195,0.323037,11.724626,0.002448,-1.170926,2.908477,0.155467,0.324300,2.904986,0.095753,0.256448,2.896124,0.156260,0.258926,2.880979,0.155649,0.327755,,,,2.908709,0.094247,0.291938,2.937924,0.074792,0.290094,2.940956,0.093857,0.374265,2.921929,0.157023,0.389274
6834,18.983333,12.752756,6.658682,-1.472562,2.909827,0.157868,0.322526,11.820634,-0.086733,-1.286695,2.908471,0.155422,0.323898,2.903660,0.095818,0.256807,2.896078,0.156060,0.258634,2.880996,0.155698,0.327461,2.958539,0.048241,0.344636,2.908669,0.094216,0.291753,2.937695,0.074583,0.289773,2.940989,0.093911,0.373962,2.922002,0.157095,0.388849
6835,18.986111,11.714049,6.815440,-2.150023,2.909266,0.158195,0.322468,11.863636,-0.098315,-1.392813,2.908479,0.155428,0.323589,2.904838,0.095367,0.256255,2.896097,0.155853,0.258439,2.880990,0.155755,0.327165,,,,2.908670,0.094198,0.291572,2.937661,0.074537,0.289584,2.941049,0.094058,0.373782,2.922067,0.157164,0.388494
6836,18.988889,12.294868,6.740770,-1.612577,2.909734,0.157700,0.321996,11.910606,-0.130107,-1.471752,2.908501,0.155449,0.323324,2.904710,0.095181,0.256186,2.896096,0.155721,0.258123,2.881016,0.155843,0.326906,2.958232,0.048247,0.344508,2.908668,0.094168,0.291402,2.937630,0.074491,0.289409,2.941092,0.094151,0.373570,2.922139,0.157275,0.388222
6837,18.991667,11.834101,6.581254,-2.477965,2.909332,0.158296,0.321844,11.854548,-0.139308,-1.539182,2.908601,0.155460,0.323037,2.904614,0.095058,0.256113,2.896074,0.155645,0.257764,2.881061,0.155904,0.326610,,,,2.908689,0.094153,0.291217,2.937781,0.074552,0.289340,2.941132,0.094221,0.373350,2.922225,0.157325,0.387916
6838,18.994444,12.397578,6.434669,-1.860549,2.909824,0.157752,0.321369,11.884232,-0.209919,-1.617717,2.908663,0.155458,0.322741,2.904520,0.094877,0.256056,2.896053,0.155569,0.257379,2.881114,0.155991,0.326383,2.957872,0.048176,0.344343,2.908697,0.094115,0.291073,2.937726,0.074476,0.289150,2.941159,0.094269,0.373117,2.922322,0.157410,0.387605
6839,18.997222,11.939918,6.326441,-2.764313,2.909438,0.158392,0.321270,11.941628,-0.368547,-2.078106,2.908792,0.155252,0.322367,2.904419,0.094811,0.255932,2.896106,0.155414,0.257143,2.881155,0.156105,0.326146,,,,2.908715,0.094106,0.290959,2.937656,0.073475,0.289589,2.941442,0.094744,0.373165,2.922426,0.157523,0.387340
6840,19.000000,12.490901,6.135273,-2.072250,2.909966,0.157808,0.320838,11.950594,-0.454466,-2.161129,2.908917,0.155295,0.322121,2.904304,0.094675,0.255882,2.896132,0.155366,0.256834,2.881223,0.156201,0.325926,2.957577,0.048120,0.344204,2.908760,0.094094,0.290812,2.937682,0.073433,0.289480,2.941503,0.094847,0.373028,2.922570,0.157647,0.387079
6841,19.002778,12.018847,6.004670,-2.970082,2.909607,0.158457,0.320803,11.914529,-0.520051,-2.235475,2.909028,0.155307,0.321866,2.904214,0.094594,0.255800,2.896203,0.155275,0.256659,2.881320,0.156298,0.325728,,,,2.908803,0.094093,0.290694,2.937721,0.073387,0.289386,2.941544,0.094918,0.372908,2.922652,0.157702,0.386782
6842,19.005556,12.023505,5.803206,-3.025707,2.909712,0.158473,0.320616,11.894244,-0.590462,-2.303617,2.909146,0.155330,0.321657,2.904113,0.094531,0.255713,2.896301,0.155207,0.256476,2.881415,0.156420,0.325553,,,,2.908862,0.094075,0.290593,2.937752,0.073357,0.289336,2.941592,0.094964,0.372786,2.922755,0.157807,0.386556
6843,19.008333,12.070917,5.595499,-3.100998,2.909864,0.158504,0.320426,11.875540,-0.695354,-2.362885,2.909283,0.155370,0.321475,2.904018,0.094455,0.255613,2.896396,0.155107,0.256334,2.881556,0.156592,0.325398,,,,2.908916,0.094071,0.290490,2.937778,0.073312,0.289246,2.941618,0.095032,0.372731,2.922874,0.157904,0.386364
6844,19.011111,12.120020,4.988854,-2.893504,2.910045,0.158273,0.320221,11.877406,-0.762521,-2.405157,2.909407,0.155392,0.321337,2.903421,0.094345,0.255309,2.896463,0.155122,0.256140,2.881717,0.156690,0.325248,,,,2.908986,0.094037,0.290399,2.937819,0.073294,0.289189,2.941672,0.095071,0.372649,2.923009,0.157978,0.386224
6845,19.013889,12.179842,4.805542,-2.906211,2.910208,0.158295,0.320026,11.856262,-0.853373,-2.448074,2.909557,0.155418,0.321200,2.903316,0.094317,0.255198,2.896553,0.155160,0.255931,2.881879,0.156786,0.325094,,,,2.909059,0.094046,0.290329,2.937871,0.073231,0.289138,2.941726,0.095109,0.372593,2.923135,0.158052,0.386093
6846,19.016667,12.372515,4.748632,-2.859087,2.910439,0.158275,0.319823,11.620215,-0.826572,-2.789850,2.909569,0.155273,0.320406,2.903236,0.094299,0.255084,2.896603,0.155324,0.255505,2.882101,0.156709,0.325156,,,,2.909142,0.094020,0.290269,2.937948,0.073144,0.289040,2.941787,0.095158,0.372533,2.922858,0.158081,0.384815
6847,19.019444,12.417211,4.569068,-2.843978,2.910596,0.158272,0.319680,11.594832,-0.912800,-2.819152,2.909730,0.155323,0.320303,2.903140,0.094279,0.254986,2.896701,0.155363,0.255352,2.882257,0.156786,0.325043,,,,2.909225,0.094030,0.290182,2.938039,0.073118,0.288991,2.941840,0.095219,0.372503,2.922996,0.158171,0.384743
6848,19.022222,12.458383,4.449223,-2.828189,2.910744,0.158318,0.319530,11.598604,-0.968556,-2.859796,2.909851,0.155342,0.320206,2.903107,0.094296,0.254868,2.896799,0.155472,0.255174,2.882403,0.156881,0.324940,,,,2.909301,0.094034,0.290137,2.938087,0.073058,0.288958,2.941922,0.095274,0.372458,2.923119,0.158230,0.384651
6849,19.025000,12.383286,4.287965,-3.031176,2.910786,0.158599,0.319370,11.578941,-1.032731,-2.881383,2.910004,0.155358,0.320104,2.903107,0.094345,0.255023,2.896927,0.155564,0.255027,2.882457,0.157179,0.324651,,,,2.909403,0.094051,0.290069,2.938189,0.072994,0.288886,2.942004,0.095297,0.372413,2.923241,0.158265,0.384553
6850,19.027778,12.390030,4.067604,-2.849998,2.910965,0.158498,0.319241,11.545558,-1.104761,-2.916720,2.910202,0.155362,0.319985,2.903006,0.094350,0.254663,2.897061,0.155665,0.254947,2.882618,0.157271,0.324567,,,,2.909551,0.094016,0.289985,2.938286,0.072958,0.288855,2.942106,0.095323,0.372388,2.923416,0.158300,0.384437
6851,19.030556,12.362930,3.869438,-2.783926,2.911130,0.158469,0.319192,11.532944,-1.362866,-2.940065,2.910589,0.155433,0.319835,2.902960,0.094402,0.254588,2.897239,0.155687,0.254914,2.882781,0.157340,0.324483,,,,2.909647,0.094020,0.289909,2.938378,0.072920,0.288826,2.942193,0.095328,0.372327,2.923825,0.158379,0.384274
6852,19.033333,12.330863,3.713576,-2.737993,2.911279,0.158469,0.319118,11.516573,-1.395603,-2.954468,2.910732,0.155425,0.319788,2.902965,0.094421,0.254486,2.897413,0.155747,0.254828,2.882921,0.157429,0.324408,,,,2.909758,0.094023,0.289889,2.938490,0.072887,0.288831,2.942296,0.095330,0.372322,2.923950,0.158361,0.384201
6853,19.036111,12.219455,3.432513,-2.651656,2.911469,0.158380,0.319170,11.514944,-1.409523,-2.950867,2.910867,0.155422,0.319756,2.902956,0.094427,0.254443,2.897690,0.155686,0.254971,2.883105,0.157528,0.324344,,,,2.909858,0.094046,0.289844,2.938596,0.072870,0.288858,2.942429,0.095307,0.372281,2.924081,0.158352,0.384156
6854,19.038889,12.183060,3.232682,-2.593405,2.911648,0.158366,0.319165,11.715845,-1.666204,-2.788018,2.911248,0.155695,0.320255,2.902936,0.094460,0.254438,2.897898,0.155758,0.254938,2.883281,0.157596,0.324319,,,,2.909977,0.094046,0.289856,2.938720,0.072855,0.288884,2.942563,0.095276,0.372263,2.924667,0.158908,0.385223
6855,19.041667,12.107961,3.009753,-2.543187,2.911826,0.158307,0.319202,11.706718,-1.655668,-2.772824,2.911372,0.155648,0.320238,2.902944,0.094493,0.254429,2.898133,0.155675,0.255053,2.883460,0.157676,0.324257,,,,2.910083,0.094042,0.289833,2.938847,0.072824,0.288893,2.942698,0.095226,0.372229,2.924786,0.158809,0.385182
